"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.3452251935152
"[0,15)","[15,25)",0.711316228146466
"[0,15)","[25,50)",1.52826160502135
"[0,15)","[50,70)",0.186907531778759
"[0,15)","[70,Inf)",0.0239199923385678
"[15,25)","[0,15)",1.43696802998893
"[15,25)","[15,25)",1.65937662052109
"[15,25)","[25,50)",0.897424316935863
"[15,25)","[50,70)",0.230322959867577
"[15,25)","[70,Inf)",0.0187696691380244
"[25,50)","[0,15)",2.48802220548572
"[25,50)","[15,25)",0.723219277634794
"[25,50)","[25,50)",1.02941518584811
"[25,50)","[50,70)",0.216839630902235
"[25,50)","[70,Inf)",0.0240699082374371
"[50,70)","[0,15)",1.02724010755938
"[50,70)","[15,25)",0.626610992277538
"[50,70)","[25,50)",0.73202729500241
"[50,70)","[50,70)",0.329357579952643
"[50,70)","[70,Inf)",0.0358446256937913
"[70,Inf)","[0,15)",0.585810471945626
"[70,Inf)","[15,25)",0.227545537500676
"[70,Inf)","[25,50)",0.362087872803976
"[70,Inf)","[50,70)",0.159725765813683
"[70,Inf)","[70,Inf)",0.0952359673448476
