"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",6.28576982918207
"[0,15)","[15,25)",1.09945661674831
"[0,15)","[25,50)",3.98471297203962
"[0,15)","[50,70)",1.60434919421736
"[0,15)","[70,Inf)",0.281831472512396
"[15,25)","[0,15)",1.24803165424118
"[15,25)","[15,25)",6.40092594188316
"[15,25)","[25,50)",5.4439931407205
"[15,25)","[50,70)",2.19386627566529
"[15,25)","[70,Inf)",0.267711084344963
"[25,50)","[0,15)",1.35362255599228
"[25,50)","[15,25)",1.62918575805975
"[25,50)","[25,50)",7.36373485160505
"[25,50)","[50,70)",3.42826809963534
"[25,50)","[70,Inf)",0.477400039029778
"[50,70)","[0,15)",0.679226031566796
"[50,70)","[15,25)",0.818235033660848
"[50,70)","[25,50)",4.27257465727779
"[50,70)","[50,70)",4.1577583506382
"[50,70)","[70,Inf)",0.794689787104752
"[70,Inf)","[0,15)",0.311809018859952
"[70,Inf)","[15,25)",0.260926406245059
"[70,Inf)","[25,50)",1.55482349329863
"[70,Inf)","[50,70)",2.07673648650491
"[70,Inf)","[70,Inf)",1.08975149756971
