"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.39942004964128
"[0,15)","[15,25)",0.746774832362479
"[0,15)","[25,50)",1.44979485309154
"[0,15)","[50,70)",0.185750778822743
"[0,15)","[70,Inf)",0.0234206476216875
"[15,25)","[0,15)",1.46877989541441
"[15,25)","[15,25)",1.72988149360258
"[15,25)","[25,50)",0.876431054448302
"[15,25)","[50,70)",0.234242107977577
"[15,25)","[70,Inf)",0.0185359834853542
"[25,50)","[0,15)",2.48075834632989
"[25,50)","[15,25)",0.762480284760372
"[25,50)","[25,50)",0.974464466098895
"[25,50)","[50,70)",0.215469407356961
"[25,50)","[70,Inf)",0.023922090442193
"[50,70)","[0,15)",1.03347055248156
"[50,70)","[15,25)",0.662621288227199
"[50,70)","[25,50)",0.700608130022328
"[50,70)","[50,70)",0.330408810342769
"[50,70)","[70,Inf)",0.035389333638335
"[70,Inf)","[0,15)",0.586386011601523
"[70,Inf)","[15,25)",0.235957230031307
"[70,Inf)","[25,50)",0.35003052717319
"[70,Inf)","[50,70)",0.159253733923483
"[70,Inf)","[70,Inf)",0.0917262353641824
