"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0299763752568395
"[0,15)","[15,25)",0.0492602458729645
"[0,15)","[25,50)",0.207992168619486
"[0,15)","[50,70)",0.0441529039165143
"[0,15)","[70,Inf)",0.000759910593164327
"[15,25)","[0,15)",0.0979935348571222
"[15,25)","[15,25)",0.582753578195845
"[15,25)","[25,50)",1.21690883677212
"[15,25)","[50,70)",0.238622877674422
"[15,25)","[70,Inf)",0.00813059345375662
"[25,50)","[0,15)",0.195882870290449
"[25,50)","[15,25)",0.576111669346608
"[25,50)","[25,50)",3.17617226114944
"[25,50)","[50,70)",0.608978352875928
"[25,50)","[70,Inf)",0.0237398086086904
"[50,70)","[0,15)",0.0988496759175939
"[50,70)","[15,25)",0.268551268193434
"[50,70)","[25,50)",1.44766594031869
"[50,70)","[50,70)",0.496400414152206
"[50,70)","[70,Inf)",0.0211797352427878
"[70,Inf)","[0,15)",0.00896072193100462
"[70,Inf)","[15,25)",0.0481949905131521
"[70,Inf)","[25,50)",0.297240675200524
"[70,Inf)","[50,70)",0.111553975282851
"[70,Inf)","[70,Inf)",0.00532467894486152
