"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0283875263247708
"[0,15)","[15,25)",0.0524409076401896
"[0,15)","[25,50)",0.214014211597497
"[0,15)","[50,70)",0.0511389537171539
"[0,15)","[70,Inf)",0.00105358095389569
"[15,25)","[0,15)",0.0911013487471396
"[15,25)","[15,25)",0.587538253078259
"[15,25)","[25,50)",1.20463241873138
"[15,25)","[50,70)",0.269315072724193
"[15,25)","[70,Inf)",0.0105011240916294
"[25,50)","[0,15)",0.177077518906152
"[25,50)","[15,25)",0.573747431563953
"[25,50)","[25,50)",3.19632424164524
"[25,50)","[50,70)",0.7000264877918
"[25,50)","[70,Inf)",0.0284304637525164
"[50,70)","[0,15)",0.0883638216729333
"[50,70)","[15,25)",0.2678728544401
"[50,70)","[25,50)",1.46189543794285
"[50,70)","[50,70)",0.558638827290016
"[50,70)","[70,Inf)",0.0246201705485651
"[70,Inf)","[0,15)",0.00865546578452072
"[70,Inf)","[15,25)",0.0496596571090193
"[70,Inf)","[25,50)",0.282283609506408
"[70,Inf)","[50,70)",0.117055261000112
"[70,Inf)","[70,Inf)",0.00818525173058144
