"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.25795397513507
"[0,15)","[15,25)",0.552723718249156
"[0,15)","[25,50)",2.03131052522267
"[0,15)","[50,70)",0.395635415744954
"[0,15)","[70,Inf)",0.0477847153589716
"[15,25)","[0,15)",0.960202225379522
"[15,25)","[15,25)",1.27686510945472
"[15,25)","[25,50)",1.25275534125915
"[15,25)","[50,70)",0.490946927540312
"[15,25)","[70,Inf)",0.0369416765609183
"[25,50)","[0,15)",1.68072683234178
"[25,50)","[15,25)",0.596667620968067
"[25,50)","[25,50)",1.27161898478918
"[25,50)","[50,70)",0.436893919385534
"[25,50)","[70,Inf)",0.0539290077701565
"[50,70)","[0,15)",0.683624806204377
"[50,70)","[15,25)",0.48831784099029
"[50,70)","[25,50)",0.912384372239127
"[50,70)","[50,70)",0.707701768780875
"[50,70)","[70,Inf)",0.071022013622251
"[70,Inf)","[0,15)",0.392564963597083
"[70,Inf)","[15,25)",0.174696630097897
"[70,Inf)","[25,50)",0.535456442180318
"[70,Inf)","[50,70)",0.33767029862393
"[70,Inf)","[70,Inf)",0.187493856463823
