"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.45270642867777
"[0,15)","[15,25)",0.594305241923259
"[0,15)","[25,50)",1.40855591994265
"[0,15)","[50,70)",0.561522122748398
"[0,15)","[70,Inf)",0.110975712174419
"[15,25)","[0,15)",0.754532602010091
"[15,25)","[15,25)",3.46486174402826
"[15,25)","[25,50)",2.08543838033356
"[15,25)","[50,70)",0.720166543158039
"[15,25)","[70,Inf)",0.104983286325407
"[25,50)","[0,15)",0.649064416742712
"[25,50)","[15,25)",0.756907172676698
"[25,50)","[25,50)",2.89677063180661
"[25,50)","[50,70)",1.34227981301848
"[25,50)","[70,Inf)",0.177425128559338
"[50,70)","[0,15)",0.349867084268168
"[50,70)","[15,25)",0.353427799880121
"[50,70)","[25,50)",1.81495376358697
"[50,70)","[50,70)",1.89791650301516
"[50,70)","[70,Inf)",0.374669394485846
"[70,Inf)","[0,15)",0.206534494450519
"[70,Inf)","[15,25)",0.153892115559999
"[70,Inf)","[25,50)",0.716582299428994
"[70,Inf)","[50,70)",1.11912000510827
"[70,Inf)","[70,Inf)",0.525759171455242
