"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.65560994884981
"[0,15)","[15,25)",0.279435405326107
"[0,15)","[25,50)",0.728324191815748
"[0,15)","[50,70)",0.30485479879008
"[0,15)","[70,Inf)",0.00482274605264578
"[15,25)","[0,15)",0.356812984574778
"[15,25)","[15,25)",3.40770943103266
"[15,25)","[25,50)",0.596205960254708
"[15,25)","[50,70)",0.215167093262014
"[15,25)","[70,Inf)",0.00117700503882745
"[25,50)","[0,15)",0.335612743567713
"[25,50)","[15,25)",0.216393452035678
"[25,50)","[25,50)",0.273503673249311
"[25,50)","[50,70)",0.0797920638318082
"[25,50)","[70,Inf)",0.00137927647666377
"[50,70)","[0,15)",0.189945605447918
"[50,70)","[15,25)",0.105595064226007
"[50,70)","[25,50)",0.107890296870671
"[50,70)","[50,70)",0.0742087684827081
"[50,70)","[70,Inf)",0.00496948277783718
"[70,Inf)","[0,15)",0.0089755082290523
"[70,Inf)","[15,25)",0.00172533935438539
"[70,Inf)","[25,50)",0.00557060387793658
"[70,Inf)","[50,70)",0.0148426879235427
"[70,Inf)","[70,Inf)",0.00374210770194487
