"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",10.9190831787817
"[0,15)","[15,25)",1.2919161633718
"[0,15)","[25,50)",4.14405744054542
"[0,15)","[50,70)",1.07678431819793
"[0,15)","[70,Inf)",0.147048704945919
"[15,25)","[0,15)",2.25219869607907
"[15,25)","[15,25)",8.38160164875673
"[15,25)","[25,50)",5.43616740991105
"[15,25)","[50,70)",1.47744439750629
"[15,25)","[70,Inf)",0.13783576904698
"[25,50)","[0,15)",2.71372389796782
"[25,50)","[15,25)",2.04202166007038
"[25,50)","[25,50)",7.60606809466913
"[25,50)","[50,70)",2.33230368876992
"[25,50)","[70,Inf)",0.242330836758782
"[50,70)","[0,15)",1.33284550674441
"[50,70)","[15,25)",1.04903472598973
"[50,70)","[25,50)",4.40855533838577
"[50,70)","[50,70)",2.80202113099844
"[50,70)","[70,Inf)",0.4112513910723
"[70,Inf)","[0,15)",0.615600224737183
"[70,Inf)","[15,25)",0.330999340506661
"[70,Inf)","[25,50)",1.54919595686775
"[70,Inf)","[50,70)",1.39089342923472
"[70,Inf)","[70,Inf)",0.598078299607012
