"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0231925300095185
"[0,15)","[15,25)",0.0435394552764493
"[0,15)","[25,50)",0.226756988694123
"[0,15)","[50,70)",0.0582140380469402
"[0,15)","[70,Inf)",0.00158339816382734
"[15,25)","[0,15)",0.0759023744587921
"[15,25)","[15,25)",0.50425182824711
"[15,25)","[25,50)",1.29340046989374
"[15,25)","[50,70)",0.315704842369959
"[15,25)","[70,Inf)",0.0169754770729412
"[25,50)","[0,15)",0.148491151022624
"[25,50)","[15,25)",0.485848130771868
"[25,50)","[25,50)",3.39810038666737
"[25,50)","[50,70)",0.809777067779822
"[25,50)","[70,Inf)",0.0507989908320655
"[50,70)","[0,15)",0.0720574378071967
"[50,70)","[15,25)",0.224160952092812
"[50,70)","[25,50)",1.53065273285484
"[50,70)","[50,70)",0.630350495409613
"[50,70)","[70,Inf)",0.0432636517091541
"[70,Inf)","[0,15)",0.00662868990147885
"[70,Inf)","[15,25)",0.0407649752657043
"[70,Inf)","[25,50)",0.324752690423521
"[70,Inf)","[50,70)",0.146322006911784
"[70,Inf)","[70,Inf)",0.00984239296622667
