"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.57520291706226
"[0,15)","[15,25)",0.242067750174869
"[0,15)","[25,50)",0.705121285677268
"[0,15)","[50,70)",0.281707993275946
"[0,15)","[70,Inf)",0.00718583677588761
"[15,25)","[0,15)",0.346469457868435
"[15,25)","[15,25)",3.2731633539319
"[15,25)","[25,50)",0.57142904309133
"[15,25)","[50,70)",0.200805292984578
"[15,25)","[70,Inf)",0.0017901585215997
"[25,50)","[0,15)",0.313570850126311
"[25,50)","[15,25)",0.17744023666466
"[25,50)","[25,50)",0.256401551102152
"[25,50)","[50,70)",0.0756610785025592
"[25,50)","[70,Inf)",0.00205411832931222
"[50,70)","[0,15)",0.163357631055701
"[50,70)","[15,25)",0.0813043437528803
"[50,70)","[25,50)",0.0986595673004348
"[50,70)","[50,70)",0.0705592781448293
"[50,70)","[70,Inf)",0.00763376360697261
"[70,Inf)","[0,15)",0.0080811811734058
"[70,Inf)","[15,25)",0.00140568276917304
"[70,Inf)","[25,50)",0.00519458784304186
"[70,Inf)","[50,70)",0.0148040700744581
"[70,Inf)","[70,Inf)",0.00516731585213089
