"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.2423994412251
"[0,15)","[15,25)",0.485783361034051
"[0,15)","[25,50)",1.37161861073517
"[0,15)","[50,70)",0.56029322848994
"[0,15)","[70,Inf)",0.167617827437823
"[15,25)","[0,15)",0.695735717359916
"[15,25)","[15,25)",2.86117673717014
"[15,25)","[25,50)",1.96194820025412
"[15,25)","[50,70)",0.685983562068151
"[15,25)","[70,Inf)",0.160411633962723
"[25,50)","[0,15)",0.609965437937655
"[25,50)","[15,25)",0.609196965042412
"[25,50)","[25,50)",2.7657160208157
"[25,50)","[50,70)",1.31665036114053
"[25,50)","[70,Inf)",0.26771703353704
"[50,70)","[0,15)",0.324904428299311
"[50,70)","[15,25)",0.277748870611183
"[50,70)","[25,50)",1.71687572857953
"[50,70)","[50,70)",1.87777063966391
"[50,70)","[70,Inf)",0.583427589653798
"[70,Inf)","[0,15)",0.188502755303734
"[70,Inf)","[15,25)",0.125959722066845
"[70,Inf)","[25,50)",0.677020222224674
"[70,Inf)","[50,70)",1.13147301573245
"[70,Inf)","[70,Inf)",0.770915656247139
