"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.21312245869726
"[0,15)","[15,25)",0.358336129738392
"[0,15)","[25,50)",1.98585720184999
"[0,15)","[50,70)",0.614082359304464
"[0,15)","[70,Inf)",0.166311600208895
"[15,25)","[0,15)",0.513206635461605
"[15,25)","[15,25)",0.816836762602375
"[15,25)","[25,50)",1.31958347271693
"[15,25)","[50,70)",0.720414807762652
"[15,25)","[70,Inf)",0.135208902355815
"[25,50)","[0,15)",0.88312031371376
"[25,50)","[15,25)",0.40973877220365
"[25,50)","[25,50)",1.22096362367932
"[25,50)","[50,70)",0.656178648941297
"[25,50)","[70,Inf)",0.204610237233322
"[50,70)","[0,15)",0.356095822211228
"[50,70)","[15,25)",0.29168978717856
"[50,70)","[25,50)",0.855638846294421
"[50,70)","[50,70)",1.08398219025492
"[50,70)","[70,Inf)",0.292835908651329
"[70,Inf)","[0,15)",0.187033774137056
"[70,Inf)","[15,25)",0.106169829088951
"[70,Inf)","[25,50)",0.517431657040908
"[70,Inf)","[50,70)",0.56791268454254
"[70,Inf)","[70,Inf)",0.583728423616769
