"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.72867375299287
"[0,15)","[15,25)",0.321222682072918
"[0,15)","[25,50)",0.736092536619361
"[0,15)","[50,70)",0.211976149377714
"[0,15)","[70,Inf)",0.00330829396608585
"[15,25)","[0,15)",0.427533786818039
"[15,25)","[15,25)",3.74341822018456
"[15,25)","[25,50)",0.617655583529707
"[15,25)","[50,70)",0.152028294053101
"[15,25)","[70,Inf)",0.000815444938624732
"[25,50)","[0,15)",0.441882269710243
"[25,50)","[15,25)",0.279863978707257
"[25,50)","[25,50)",0.318013980218954
"[25,50)","[50,70)",0.055834701523958
"[25,50)","[70,Inf)",0.000888548293855758
"[50,70)","[0,15)",0.255819120738983
"[50,70)","[15,25)",0.138483308070057
"[50,70)","[25,50)",0.112246760601972
"[50,70)","[50,70)",0.0524976075838443
"[50,70)","[70,Inf)",0.00341861745485334
"[70,Inf)","[0,15)",0.012055584144633
"[70,Inf)","[15,25)",0.002242878827582
"[70,Inf)","[25,50)",0.00539375283590726
"[70,Inf)","[50,70)",0.01032168087252
"[70,Inf)","[70,Inf)",0.00267160770941173
