"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.75147474576727
"[0,15)","[15,25)",0.559678021259284
"[0,15)","[25,50)",2.13333896960454
"[0,15)","[50,70)",0.432069459364872
"[0,15)","[70,Inf)",0.075815641587854
"[15,25)","[0,15)",0.741500158742377
"[15,25)","[15,25)",1.28100255330139
"[15,25)","[25,50)",1.32254376370643
"[15,25)","[50,70)",0.536505152011274
"[15,25)","[70,Inf)",0.0605559785981193
"[25,50)","[0,15)",1.28066054069726
"[25,50)","[15,25)",0.599254380980404
"[25,50)","[25,50)",1.35202389895861
"[25,50)","[50,70)",0.482862906332028
"[25,50)","[70,Inf)",0.0850219701111159
"[50,70)","[0,15)",0.521434272286624
"[50,70)","[15,25)",0.488705136829329
"[50,70)","[25,50)",0.97072381738939
"[50,70)","[50,70)",0.771691475547698
"[50,70)","[70,Inf)",0.127490110925779
"[70,Inf)","[0,15)",0.276275886003897
"[70,Inf)","[15,25)",0.166559035255396
"[70,Inf)","[25,50)",0.516108686013299
"[70,Inf)","[50,70)",0.384959163244684
"[70,Inf)","[70,Inf)",0.268383003712823
