"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.89816487736611
"[0,15)","[15,25)",0.911033744386072
"[0,15)","[25,50)",1.13324493382023
"[0,15)","[50,70)",0.143942555691576
"[0,15)","[70,Inf)",0.0180201617809503
"[15,25)","[0,15)",1.90278920746974
"[15,25)","[15,25)",5.81195124506443
"[15,25)","[25,50)",1.69197056897114
"[15,25)","[50,70)",0.184964959951062
"[15,25)","[70,Inf)",0.0159790085028102
"[25,50)","[0,15)",1.80014893130706
"[25,50)","[15,25)",1.28683018375191
"[25,50)","[25,50)",2.54318321203951
"[25,50)","[50,70)",0.345406684135491
"[25,50)","[70,Inf)",0.0267083828302447
"[50,70)","[0,15)",0.965490850185989
"[50,70)","[15,25)",0.594007871134404
"[50,70)","[25,50)",1.45849531999689
"[50,70)","[50,70)",0.466576984857719
"[50,70)","[70,Inf)",0.0570499420987638
"[70,Inf)","[0,15)",0.600742095647468
"[70,Inf)","[15,25)",0.255048627825511
"[70,Inf)","[25,50)",0.560521559265372
"[70,Inf)","[50,70)",0.283547377204242
"[70,Inf)","[70,Inf)",0.0954616070489388
