"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.41930033631098
"[0,15)","[15,25)",0.703414044006212
"[0,15)","[25,50)",1.61024784607993
"[0,15)","[50,70)",0.157007042176784
"[0,15)","[70,Inf)",0.0176692627493862
"[15,25)","[0,15)",1.46915376029197
"[15,25)","[15,25)",1.63996516501743
"[15,25)","[25,50)",0.945157567470377
"[15,25)","[50,70)",0.205205516866742
"[15,25)","[70,Inf)",0.014014422272767
"[25,50)","[0,15)",2.55786357631326
"[25,50)","[15,25)",0.718840687023297
"[25,50)","[25,50)",1.06060320747706
"[25,50)","[50,70)",0.179277675269355
"[25,50)","[70,Inf)",0.0181961386214722
"[50,70)","[0,15)",1.05312054456819
"[50,70)","[15,25)",0.659009642968589
"[50,70)","[25,50)",0.757008078794759
"[50,70)","[50,70)",0.279448811346517
"[50,70)","[70,Inf)",0.0268621468687481
"[70,Inf)","[0,15)",0.589044097474925
"[70,Inf)","[15,25)",0.223690923614434
"[70,Inf)","[25,50)",0.381877407462001
"[70,Inf)","[50,70)",0.133509185294576
"[70,Inf)","[70,Inf)",0.0691291172414486
