"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.03909847222336
"[0,15)","[15,25)",0.553121299992992
"[0,15)","[25,50)",2.12392842798046
"[0,15)","[50,70)",0.411433365201086
"[0,15)","[70,Inf)",0.0522337729235171
"[15,25)","[0,15)",0.866372070779672
"[15,25)","[15,25)",1.272259000739
"[15,25)","[25,50)",1.34605584965646
"[15,25)","[50,70)",0.526204337571917
"[15,25)","[70,Inf)",0.0409393077646625
"[25,50)","[0,15)",1.50108374077036
"[25,50)","[15,25)",0.60735702924859
"[25,50)","[25,50)",1.32231482305744
"[25,50)","[50,70)",0.449644231939313
"[25,50)","[70,Inf)",0.0604365761281703
"[50,70)","[0,15)",0.613863099827002
"[50,70)","[15,25)",0.501236147489393
"[50,70)","[25,50)",0.949239941322994
"[50,70)","[50,70)",0.737664568708064
"[50,70)","[70,Inf)",0.0810220515119921
"[70,Inf)","[0,15)",0.342507810425909
"[70,Inf)","[15,25)",0.171386068777145
"[70,Inf)","[25,50)",0.560730129206505
"[70,Inf)","[50,70)",0.356082227485912
"[70,Inf)","[70,Inf)",0.197031516230788
