"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.75462202218864
"[0,15)","[15,25)",0.306245074503862
"[0,15)","[25,50)",0.73172302878735
"[0,15)","[50,70)",0.208740009543398
"[0,15)","[70,Inf)",0.00216220434040095
"[15,25)","[0,15)",0.479185891428683
"[15,25)","[15,25)",3.83756398415743
"[15,25)","[25,50)",0.616065351176779
"[15,25)","[50,70)",0.154987906061339
"[15,25)","[70,Inf)",0.000586800920923887
"[25,50)","[0,15)",0.517144328777748
"[25,50)","[15,25)",0.277969085937153
"[25,50)","[25,50)",0.299536608827668
"[25,50)","[50,70)",0.0549739381169717
"[25,50)","[70,Inf)",0.000666480068252629
"[50,70)","[0,15)",0.311442386918721
"[50,70)","[15,25)",0.147633790515868
"[50,70)","[25,50)",0.116053921050159
"[50,70)","[50,70)",0.0519500759230832
"[50,70)","[70,Inf)",0.00228795805583098
"[70,Inf)","[0,15)",0.0141780276031085
"[70,Inf)","[15,25)",0.00245655113589297
"[70,Inf)","[25,50)",0.00618359739625725
"[70,Inf)","[50,70)",0.0100539173496772
"[70,Inf)","[70,Inf)",0.00220306803960991
