"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.020269412833149
"[0,15)","[15,25)",0.0448618229937555
"[0,15)","[25,50)",0.210065962164033
"[0,15)","[50,70)",0.0665495366718561
"[0,15)","[70,Inf)",0.00310571095404322
"[15,25)","[0,15)",0.0645466192602766
"[15,25)","[15,25)",0.484610873730306
"[15,25)","[25,50)",1.17917473712869
"[15,25)","[50,70)",0.355485905604377
"[15,25)","[70,Inf)",0.0318668069200181
"[25,50)","[0,15)",0.119444490025752
"[25,50)","[15,25)",0.466006544994356
"[25,50)","[25,50)",3.07117022690142
"[25,50)","[50,70)",0.903773430779665
"[25,50)","[70,Inf)",0.104316394706302
"[50,70)","[0,15)",0.0542058940583154
"[50,70)","[15,25)",0.201246010354121
"[50,70)","[25,50)",1.29464474420518
"[50,70)","[50,70)",0.663731136971245
"[50,70)","[70,Inf)",0.0835542285158817
"[70,Inf)","[0,15)",0.00535251199094114
"[70,Inf)","[15,25)",0.0381714432899686
"[70,Inf)","[25,50)",0.316183171275007
"[70,Inf)","[50,70)",0.176792392410614
"[70,Inf)","[70,Inf)",0.0156049968390101
