"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.34017805082917
"[0,15)","[15,25)",0.239191527283451
"[0,15)","[25,50)",1.22051286728247
"[0,15)","[50,70)",0.159354272528991
"[0,15)","[70,Inf)",0.000426682347342061
"[15,25)","[0,15)",0.28604534614566
"[15,25)","[15,25)",2.88996589515115
"[15,25)","[25,50)",0.941850336104449
"[15,25)","[50,70)",0.111585889250385
"[15,25)","[70,Inf)",0.000104052982162442
"[25,50)","[0,15)",0.293072147482222
"[25,50)","[15,25)",0.190003869387363
"[25,50)","[25,50)",0.54235905782318
"[25,50)","[50,70)",0.0410303172000112
"[25,50)","[70,Inf)",0.0001330710343712
"[50,70)","[0,15)",0.208586921378634
"[50,70)","[15,25)",0.12267366550208
"[50,70)","[25,50)",0.223659298929609
"[50,70)","[50,70)",0.0426938712485206
"[50,70)","[70,Inf)",0.000422882084687512
"[70,Inf)","[0,15)",0.00837355980313776
"[70,Inf)","[15,25)",0.00171505749454315
"[70,Inf)","[25,50)",0.0108756894774528
"[70,Inf)","[50,70)",0.00633702826575913
"[70,Inf)","[70,Inf)",0.000670274052807772
