"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.41487515061132
"[0,15)","[15,25)",1.11663186055991
"[0,15)","[25,50)",3.74785880971152
"[0,15)","[50,70)",1.40277278039163
"[0,15)","[70,Inf)",0.314566859032608
"[15,25)","[0,15)",1.50600769311111
"[15,25)","[15,25)",6.86862327911171
"[15,25)","[25,50)",5.04294742529063
"[15,25)","[50,70)",1.8336164057536
"[15,25)","[70,Inf)",0.305777545249307
"[25,50)","[0,15)",1.73678888773156
"[25,50)","[15,25)",1.73273072136555
"[25,50)","[25,50)",6.93320373469692
"[25,50)","[50,70)",2.99640511172808
"[25,50)","[70,Inf)",0.524245015486105
"[50,70)","[0,15)",0.840333010577543
"[50,70)","[15,25)",0.814433079539226
"[50,70)","[25,50)",3.87347549820002
"[50,70)","[50,70)",3.62799815492554
"[50,70)","[70,Inf)",0.918432586749385
"[70,Inf)","[0,15)",0.382259560374348
"[70,Inf)","[15,25)",0.27550774040188
"[70,Inf)","[25,50)",1.37472518770841
"[70,Inf)","[50,70)",1.86306745987589
"[70,Inf)","[70,Inf)",1.19506923782491
