"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.89525309345651
"[0,15)","[15,25)",0.359975923106529
"[0,15)","[25,50)",0.682903296963325
"[0,15)","[50,70)",0.136580547277317
"[0,15)","[70,Inf)",0.00179577249890942
"[15,25)","[0,15)",0.53994914638684
"[15,25)","[15,25)",4.16712100966392
"[15,25)","[25,50)",0.590370492899791
"[15,25)","[50,70)",0.101275100621799
"[15,25)","[70,Inf)",0.00045118063566526
"[25,50)","[0,15)",0.597697199384852
"[25,50)","[15,25)",0.344682557840183
"[25,50)","[25,50)",0.324464590347092
"[25,50)","[50,70)",0.0356153656440338
"[25,50)","[70,Inf)",0.000457054289958951
"[50,70)","[0,15)",0.368710768938491
"[50,70)","[15,25)",0.182387030470342
"[50,70)","[25,50)",0.109851177378137
"[50,70)","[50,70)",0.0343935927000123
"[50,70)","[70,Inf)",0.00182667169262697
"[70,Inf)","[0,15)",0.0165223828568225
"[70,Inf)","[15,25)",0.00276927517387298
"[70,Inf)","[25,50)",0.00480470959489827
"[70,Inf)","[50,70)",0.00622466267031227
"[70,Inf)","[70,Inf)",0.00149801308482168
