"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.87746419562805
"[0,15)","[15,25)",0.564762722330603
"[0,15)","[25,50)",2.03453865291805
"[0,15)","[50,70)",0.227895858926255
"[0,15)","[70,Inf)",0.0300127190213063
"[15,25)","[0,15)",1.22098684132037
"[15,25)","[15,25)",1.32566588865935
"[15,25)","[25,50)",1.18468124951466
"[15,25)","[50,70)",0.297878696410838
"[15,25)","[70,Inf)",0.0240870957212842
"[25,50)","[0,15)",2.2159424627776
"[25,50)","[15,25)",0.596827861190227
"[25,50)","[25,50)",1.28176068863396
"[25,50)","[50,70)",0.250946689717992
"[25,50)","[70,Inf)",0.0326166597940162
"[50,70)","[0,15)",0.89794544134457
"[50,70)","[15,25)",0.542885197642341
"[50,70)","[25,50)",0.907825657608948
"[50,70)","[50,70)",0.401571045961076
"[50,70)","[70,Inf)",0.0476257743809321
"[70,Inf)","[0,15)",0.486198261104166
"[70,Inf)","[15,25)",0.180487669316683
"[70,Inf)","[25,50)",0.485126510618515
"[70,Inf)","[50,70)",0.195810777944122
"[70,Inf)","[70,Inf)",0.116231792799697
