"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.9225944565229
"[0,15)","[15,25)",0.32104650368901
"[0,15)","[25,50)",0.580610703440601
"[0,15)","[50,70)",0.105526799169248
"[0,15)","[70,Inf)",0.000991859641584543
"[15,25)","[0,15)",0.638524438561437
"[15,25)","[15,25)",4.23965650887005
"[15,25)","[25,50)",0.515106670018646
"[15,25)","[50,70)",0.0824341607406033
"[15,25)","[70,Inf)",0.000290611880572299
"[25,50)","[0,15)",0.754024041190992
"[25,50)","[15,25)",0.334161437312763
"[25,50)","[25,50)",0.293912634478496
"[25,50)","[50,70)",0.0286572993672077
"[25,50)","[70,Inf)",0.000297712780333922
"[50,70)","[0,15)",0.453082927100256
"[50,70)","[15,25)",0.176810927015634
"[50,70)","[25,50)",0.0947419128772148
"[50,70)","[50,70)",0.0278389218387653
"[50,70)","[70,Inf)",0.00108898324864854
"[70,Inf)","[0,15)",0.0213472549070402
"[70,Inf)","[15,25)",0.00312458346135097
"[70,Inf)","[25,50)",0.00493388633239364
"[70,Inf)","[50,70)",0.00545699641884977
"[70,Inf)","[70,Inf)",0.0012481451268521
