"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.26958247595144
"[0,15)","[15,25)",0.843043733701562
"[0,15)","[25,50)",1.25523513615177
"[0,15)","[50,70)",0.20055860108189
"[0,15)","[70,Inf)",0.0251772785355144
"[15,25)","[0,15)",1.6875752853032
"[15,25)","[15,25)",5.39130798653267
"[15,25)","[25,50)",1.84807554669493
"[15,25)","[50,70)",0.250367098176721
"[15,25)","[70,Inf)",0.0223339554701383
"[25,50)","[0,15)",1.6301412709022
"[25,50)","[15,25)",1.19896587986691
"[25,50)","[25,50)",2.76190324484362
"[25,50)","[50,70)",0.479685360673001
"[25,50)","[70,Inf)",0.0376687422868835
"[50,70)","[0,15)",0.86110522396851
"[50,70)","[15,25)",0.537005997575908
"[50,70)","[25,50)",1.58588335701273
"[50,70)","[50,70)",0.658938101489413
"[50,70)","[70,Inf)",0.0814607167158446
"[70,Inf)","[0,15)",0.541876854576472
"[70,Inf)","[15,25)",0.240128888575092
"[70,Inf)","[25,50)",0.624270454628302
"[70,Inf)","[50,70)",0.408342996402548
"[70,Inf)","[70,Inf)",0.134471986742531
