"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",17.4546339213693
"[0,15)","[15,25)",1.86941287611605
"[0,15)","[25,50)",3.37984961001617
"[0,15)","[50,70)",0.509897116980451
"[0,15)","[70,Inf)",0.0496875232268863
"[15,25)","[0,15)",3.74212492382728
"[15,25)","[15,25)",12.3492449421656
"[15,25)","[25,50)",4.46508350797191
"[15,25)","[50,70)",0.704718232029681
"[15,25)","[70,Inf)",0.0439304740850898
"[25,50)","[0,15)",4.38932290855177
"[25,50)","[15,25)",2.89678784311002
"[25,50)","[25,50)",6.52228158458793
"[25,50)","[50,70)",1.12372042804498
"[25,50)","[70,Inf)",0.0761246906278459
"[50,70)","[0,15)",2.18926073850639
"[50,70)","[15,25)",1.51153214602467
"[50,70)","[25,50)",3.71512176705053
"[50,70)","[50,70)",1.33803930525912
"[50,70)","[70,Inf)",0.130498311718002
"[70,Inf)","[0,15)",1.06939750298673
"[70,Inf)","[15,25)",0.472329047612458
"[70,Inf)","[25,50)",1.26158699074038
"[70,Inf)","[50,70)",0.654156675521099
"[70,Inf)","[70,Inf)",0.223540223364766
