"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.22363454888275
"[0,15)","[15,25)",0.387613773598341
"[0,15)","[25,50)",2.20402888949279
"[0,15)","[50,70)",0.579005777285692
"[0,15)","[70,Inf)",0.123038623032305
"[15,25)","[0,15)",0.513307023753405
"[15,25)","[15,25)",0.894162353821173
"[15,25)","[25,50)",1.40419176385747
"[15,25)","[50,70)",0.717105591489178
"[15,25)","[70,Inf)",0.100920018165227
"[25,50)","[0,15)",0.905675100738122
"[25,50)","[15,25)",0.435716052963012
"[25,50)","[25,50)",1.35843686545649
"[25,50)","[50,70)",0.624427029521727
"[25,50)","[70,Inf)",0.147278206040298
"[50,70)","[0,15)",0.367831387177664
"[50,70)","[15,25)",0.344009939481032
"[50,70)","[25,50)",0.965366972811109
"[50,70)","[50,70)",1.02963087896749
"[50,70)","[70,Inf)",0.222322942327561
"[70,Inf)","[0,15)",0.183777616640139
"[70,Inf)","[15,25)",0.113828356919546
"[70,Inf)","[25,50)",0.535345914907881
"[70,Inf)","[50,70)",0.52272051672052
"[70,Inf)","[70,Inf)",0.422891161967424
