"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.47415128907676
"[0,15)","[15,25)",0.248338960479485
"[0,15)","[25,50)",0.763926899325125
"[0,15)","[50,70)",0.277406089993654
"[0,15)","[70,Inf)",0.00545970071337437
"[15,25)","[0,15)",0.330734720339738
"[15,25)","[15,25)",3.21390075903011
"[15,25)","[25,50)",0.621880258456882
"[15,25)","[50,70)",0.19790613384164
"[15,25)","[70,Inf)",0.00127955035114196
"[25,50)","[0,15)",0.313911298895027
"[25,50)","[15,25)",0.192982329839287
"[25,50)","[25,50)",0.295945036040753
"[25,50)","[50,70)",0.0745715345492364
"[25,50)","[70,Inf)",0.00144961934599576
"[50,70)","[0,15)",0.176230826870575
"[50,70)","[15,25)",0.094939542981956
"[50,70)","[25,50)",0.115287776772326
"[50,70)","[50,70)",0.0692399737658937
"[50,70)","[70,Inf)",0.00567652767049031
"[70,Inf)","[0,15)",0.0081549253392487
"[70,Inf)","[15,25)",0.00144321331599306
"[70,Inf)","[25,50)",0.00526926431218153
"[70,Inf)","[50,70)",0.0133459547749889
"[70,Inf)","[70,Inf)",0.00362771957462091
