"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.20447261373829
"[0,15)","[15,25)",0.507476786933785
"[0,15)","[25,50)",1.53532437504874
"[0,15)","[50,70)",0.527798679485882
"[0,15)","[70,Inf)",0.124511372526201
"[15,25)","[0,15)",0.672038551950046
"[15,25)","[15,25)",3.11601137856839
"[15,25)","[25,50)",2.2331479061462
"[15,25)","[50,70)",0.680144203616301
"[15,25)","[70,Inf)",0.122379968335835
"[25,50)","[0,15)",0.630892391958601
"[25,50)","[15,25)",0.692938398011712
"[25,50)","[25,50)",3.11702366735352
"[25,50)","[50,70)",1.2536000625821
"[25,50)","[70,Inf)",0.193758965175556
"[50,70)","[0,15)",0.335300489290349
"[50,70)","[15,25)",0.326278820164449
"[50,70)","[25,50)",1.93807128826186
"[50,70)","[50,70)",1.75971823590356
"[50,70)","[70,Inf)",0.427120337939969
"[70,Inf)","[0,15)",0.18597740062037
"[70,Inf)","[15,25)",0.138033176854243
"[70,Inf)","[25,50)",0.704300203487882
"[70,Inf)","[50,70)",1.00423537675601
"[70,Inf)","[70,Inf)",0.553041558390593
