"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.0352332836015
"[0,15)","[15,25)",0.896361482309309
"[0,15)","[25,50)",3.46740356570404
"[0,15)","[50,70)",1.51824403490001
"[0,15)","[70,Inf)",0.356102811199339
"[15,25)","[0,15)",1.41674643432062
"[15,25)","[15,25)",5.79441274557666
"[15,25)","[25,50)",4.67673427095772
"[15,25)","[50,70)",2.00519789960292
"[15,25)","[70,Inf)",0.362083883185647
"[25,50)","[0,15)",1.71358812644425
"[25,50)","[15,25)",1.46229772695301
"[25,50)","[25,50)",6.3712890867844
"[25,50)","[50,70)",3.24372610360048
"[25,50)","[70,Inf)",0.607151390140177
"[50,70)","[0,15)",0.837087110645536
"[50,70)","[15,25)",0.69948333204859
"[50,70)","[25,50)",3.61885510083268
"[50,70)","[50,70)",3.94139180759772
"[50,70)","[70,Inf)",1.08348407396693
"[70,Inf)","[0,15)",0.35854895413466
"[70,Inf)","[15,25)",0.230660542944629
"[70,Inf)","[25,50)",1.23699515554303
"[70,Inf)","[50,70)",1.97863878873181
"[70,Inf)","[70,Inf)",1.27456831300454
