"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",19.3246820107931
"[0,15)","[15,25)",1.79126352090511
"[0,15)","[25,50)",3.06580961752385
"[0,15)","[50,70)",0.38379827584
"[0,15)","[70,Inf)",0.0367096952022701
"[15,25)","[0,15)",4.11939099431627
"[15,25)","[15,25)",12.3549777216247
"[15,25)","[25,50)",4.04440510972948
"[15,25)","[50,70)",0.525442178467051
"[15,25)","[70,Inf)",0.0327108418052469
"[25,50)","[0,15)",5.04353279139577
"[25,50)","[15,25)",2.89314888337105
"[25,50)","[25,50)",6.04504988337739
"[25,50)","[50,70)",0.84884330893537
"[25,50)","[70,Inf)",0.0547438762745808
"[50,70)","[0,15)",2.49418867822953
"[50,70)","[15,25)",1.48483324311407
"[50,70)","[25,50)",3.35323620987548
"[50,70)","[50,70)",1.00534712673425
"[50,70)","[70,Inf)",0.0976397566207681
"[70,Inf)","[0,15)",1.21215515531721
"[70,Inf)","[15,25)",0.469673028846332
"[70,Inf)","[25,50)",1.09881179643005
"[70,Inf)","[50,70)",0.496109836935021
"[70,Inf)","[70,Inf)",0.164671769025229
