"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.97376989338354
"[0,15)","[15,25)",0.304160473820794
"[0,15)","[25,50)",0.513818365391519
"[0,15)","[50,70)",0.0772705882646145
"[0,15)","[70,Inf)",0.000728311779186276
"[15,25)","[0,15)",0.692897753853429
"[15,25)","[15,25)",4.25758053755686
"[15,25)","[25,50)",0.466892547468216
"[15,25)","[50,70)",0.0616250951996455
"[15,25)","[70,Inf)",0.000217507474326996
"[25,50)","[0,15)",0.845277462716856
"[25,50)","[15,25)",0.333969547414305
"[25,50)","[25,50)",0.288004096022249
"[25,50)","[50,70)",0.0213670388910634
"[25,50)","[70,Inf)",0.000211577681701261
"[50,70)","[0,15)",0.502158134994026
"[50,70)","[15,25)",0.17414473697079
"[50,70)","[25,50)",0.0844057484332556
"[50,70)","[50,70)",0.0211774195093835
"[50,70)","[70,Inf)",0.00081430874108607
"[70,Inf)","[0,15)",0.0240488751800998
"[70,Inf)","[15,25)",0.00312304387860449
"[70,Inf)","[25,50)",0.00424675905938026
"[70,Inf)","[50,70)",0.00413543039638585
"[70,Inf)","[70,Inf)",0.000973291555771868
