"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0390176440203185
"[0,15)","[15,25)",0.0596712038422224
"[0,15)","[25,50)",0.174301206060941
"[0,15)","[50,70)",0.0245726649520439
"[0,15)","[70,Inf)",0.000478468589342072
"[15,25)","[0,15)",0.12471681029298
"[15,25)","[15,25)",0.684336839379918
"[15,25)","[25,50)",1.00001546698263
"[15,25)","[50,70)",0.127069564787054
"[15,25)","[70,Inf)",0.00481769319179029
"[25,50)","[0,15)",0.251848844960386
"[25,50)","[15,25)",0.691331097965521
"[25,50)","[25,50)",2.68238886757215
"[25,50)","[50,70)",0.333071921004129
"[25,50)","[70,Inf)",0.0130553667098615
"[50,70)","[0,15)",0.132429371836333
"[50,70)","[15,25)",0.327652440459882
"[50,70)","[25,50)",1.24231151453934
"[50,70)","[50,70)",0.280351245876203
"[50,70)","[70,Inf)",0.0117843169681411
"[70,Inf)","[0,15)",0.0120737899805696
"[70,Inf)","[15,25)",0.058165990575266
"[70,Inf)","[25,50)",0.228002541878838
"[70,Inf)","[50,70)",0.0551775661771886
"[70,Inf)","[70,Inf)",0.00381106181986005
