"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.25868510905094
"[0,15)","[15,25)",0.667944755101326
"[0,15)","[25,50)",1.69788971359107
"[0,15)","[50,70)",0.186313200360644
"[0,15)","[70,Inf)",0.0225086656801262
"[15,25)","[0,15)",1.39604924895479
"[15,25)","[15,25)",1.55881981847851
"[15,25)","[25,50)",0.993148735680386
"[15,25)","[50,70)",0.238559439785448
"[15,25)","[70,Inf)",0.0177311833906793
"[25,50)","[0,15)",2.45329090315374
"[25,50)","[15,25)",0.686583986498399
"[25,50)","[25,50)",1.10874296525257
"[25,50)","[50,70)",0.211715640144671
"[25,50)","[70,Inf)",0.0233693686742887
"[50,70)","[0,15)",1.00409703777467
"[50,70)","[15,25)",0.615132213378036
"[50,70)","[25,50)",0.789669620804004
"[50,70)","[50,70)",0.32929853803263
"[50,70)","[70,Inf)",0.0338282124930866
"[70,Inf)","[0,15)",0.567989013737338
"[70,Inf)","[15,25)",0.214075866796181
"[70,Inf)","[25,50)",0.408129130207944
"[70,Inf)","[50,70)",0.158393434132799
"[70,Inf)","[70,Inf)",0.0895189482520902
