"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.54969173612899
"[0,15)","[15,25)",0.222937261755942
"[0,15)","[25,50)",0.697163930339353
"[0,15)","[50,70)",0.283398980799917
"[0,15)","[70,Inf)",0.00815526929987315
"[15,25)","[0,15)",0.335830983413858
"[15,25)","[15,25)",3.18217055747431
"[15,25)","[25,50)",0.558734737225976
"[15,25)","[50,70)",0.201223694869485
"[15,25)","[70,Inf)",0.00208855649342875
"[25,50)","[0,15)",0.294436598007289
"[25,50)","[15,25)",0.155844297260826
"[25,50)","[25,50)",0.250515275946615
"[25,50)","[50,70)",0.0769722180092822
"[25,50)","[70,Inf)",0.00241294047820466
"[50,70)","[0,15)",0.147891818231103
"[50,70)","[15,25)",0.0693448577138453
"[50,70)","[25,50)",0.0951089670485212
"[50,70)","[50,70)",0.0718153615471007
"[50,70)","[70,Inf)",0.00881901238347903
"[70,Inf)","[0,15)",0.00752885753172807
"[70,Inf)","[15,25)",0.00127328691842706
"[70,Inf)","[25,50)",0.00527449032247543
"[70,Inf)","[50,70)",0.0156011841596101
"[70,Inf)","[70,Inf)",0.00622126023582808
