"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",14.2440560874669
"[0,15)","[15,25)",1.88666201048897
"[0,15)","[25,50)",3.73994319159367
"[0,15)","[50,70)",0.786233497562249
"[0,15)","[70,Inf)",0.0922425035039602
"[15,25)","[0,15)",2.98243298720918
"[15,25)","[15,25)",11.5724693354767
"[15,25)","[25,50)",5.07972291163213
"[15,25)","[50,70)",1.09339522975716
"[15,25)","[70,Inf)",0.0829159957280702
"[25,50)","[0,15)",3.25208659303692
"[25,50)","[15,25)",2.79421956367274
"[25,50)","[25,50)",7.17354177455278
"[25,50)","[50,70)",1.71355430362388
"[25,50)","[70,Inf)",0.144762291385734
"[50,70)","[0,15)",1.66040120201278
"[50,70)","[15,25)",1.46070353850834
"[50,70)","[25,50)",4.16161856828805
"[50,70)","[50,70)",2.04661005542207
"[50,70)","[70,Inf)",0.24617280366492
"[70,Inf)","[0,15)",0.791428007634282
"[70,Inf)","[15,25)",0.450030620799
"[70,Inf)","[25,50)",1.42836331369194
"[70,Inf)","[50,70)",1.00013565388298
"[70,Inf)","[70,Inf)",0.388377855846666
