"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.89007171007476
"[0,15)","[15,25)",0.337661337701836
"[0,15)","[25,50)",0.675988187544186
"[0,15)","[50,70)",0.168029492879781
"[0,15)","[70,Inf)",0.00192015202673691
"[15,25)","[0,15)",0.532692345019646
"[15,25)","[15,25)",4.05551340147626
"[15,25)","[25,50)",0.580050173389004
"[15,25)","[50,70)",0.124195858534347
"[15,25)","[70,Inf)",0.000511760968748798
"[25,50)","[0,15)",0.587808961030502
"[25,50)","[15,25)",0.319057355622078
"[25,50)","[25,50)",0.306598594484597
"[25,50)","[50,70)",0.0439183681659358
"[25,50)","[70,Inf)",0.000547378580689076
"[50,70)","[0,15)",0.354851800153804
"[50,70)","[15,25)",0.1659174332318
"[50,70)","[25,50)",0.106661125352025
"[50,70)","[50,70)",0.0418769812283171
"[50,70)","[70,Inf)",0.00200453146195299
"[70,Inf)","[0,15)",0.0164746405956998
"[70,Inf)","[15,25)",0.00277760767924724
"[70,Inf)","[25,50)",0.00540096095380049
"[70,Inf)","[50,70)",0.00814256952642244
"[70,Inf)","[70,Inf)",0.00190659143137633
