"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.56706573254394
"[0,15)","[15,25)",0.663276057345532
"[0,15)","[25,50)",1.99547510451882
"[0,15)","[50,70)",0.267614720626614
"[0,15)","[70,Inf)",0.0344107140566682
"[15,25)","[0,15)",1.09418620400997
"[15,25)","[15,25)",1.51816133660893
"[15,25)","[25,50)",1.22389251909426
"[15,25)","[50,70)",0.357205133967579
"[15,25)","[70,Inf)",0.0273666302193279
"[25,50)","[0,15)",1.87288202733403
"[25,50)","[15,25)",0.696322573257545
"[25,50)","[25,50)",1.27622930454749
"[25,50)","[50,70)",0.30028913248873
"[25,50)","[70,Inf)",0.0374569209194982
"[50,70)","[0,15)",0.768816453230858
"[50,70)","[15,25)",0.622061678945714
"[50,70)","[25,50)",0.919153779269261
"[50,70)","[50,70)",0.48424328872775
"[50,70)","[70,Inf)",0.0542998119528869
"[70,Inf)","[0,15)",0.423936056343551
"[70,Inf)","[15,25)",0.204376557956435
"[70,Inf)","[25,50)",0.491671049131078
"[70,Inf)","[50,70)",0.232858623680548
"[70,Inf)","[70,Inf)",0.129078830990863
