"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.11240798686545
"[0,15)","[15,25)",0.707658817464286
"[0,15)","[25,50)",1.65507847998485
"[0,15)","[50,70)",0.197600014470414
"[0,15)","[70,Inf)",0.0297710196113778
"[15,25)","[0,15)",1.33405363384229
"[15,25)","[15,25)",1.64623024168608
"[15,25)","[25,50)",0.981200825755109
"[15,25)","[50,70)",0.248567983744583
"[15,25)","[70,Inf)",0.0237460396131284
"[25,50)","[0,15)",2.31136416446374
"[25,50)","[15,25)",0.726872638408663
"[25,50)","[25,50)",1.10043513140172
"[25,50)","[50,70)",0.227047976733391
"[25,50)","[70,Inf)",0.0306327240640434
"[50,70)","[0,15)",0.953244322299024
"[50,70)","[15,25)",0.636081957444175
"[50,70)","[25,50)",0.784305223630303
"[50,70)","[50,70)",0.34721254035181
"[50,70)","[70,Inf)",0.0471160002242582
"[70,Inf)","[0,15)",0.524111556140085
"[70,Inf)","[15,25)",0.221754196349727
"[70,Inf)","[25,50)",0.386158733806262
"[70,Inf)","[50,70)",0.171941688300498
"[70,Inf)","[70,Inf)",0.113517997905343
