"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.39921504935493
"[0,15)","[15,25)",0.91683207543578
"[0,15)","[25,50)",1.16695562817925
"[0,15)","[50,70)",0.180890662679636
"[0,15)","[70,Inf)",0.0302842089079964
"[15,25)","[0,15)",1.72837973847474
"[15,25)","[15,25)",5.81371629909104
"[15,25)","[25,50)",1.78086579111029
"[15,25)","[50,70)",0.227912787138127
"[15,25)","[70,Inf)",0.0274088609601898
"[25,50)","[0,15)",1.62968672066686
"[25,50)","[15,25)",1.31926368410858
"[25,50)","[25,50)",2.64635211712305
"[25,50)","[50,70)",0.431329335625618
"[25,50)","[70,Inf)",0.0446493502359497
"[50,70)","[0,15)",0.872636561380868
"[50,70)","[15,25)",0.583225601243735
"[50,70)","[25,50)",1.48996637584399
"[50,70)","[50,70)",0.589023523118457
"[50,70)","[70,Inf)",0.099025570722186
"[70,Inf)","[0,15)",0.533146128833807
"[70,Inf)","[15,25)",0.255959731985284
"[70,Inf)","[25,50)",0.562853519534848
"[70,Inf)","[50,70)",0.361376681676105
"[70,Inf)","[70,Inf)",0.156223222321399
