"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.96419829449219
"[0,15)","[15,25)",0.326911762771588
"[0,15)","[25,50)",0.535291950822431
"[0,15)","[50,70)",0.100210282246802
"[0,15)","[70,Inf)",0.00112952517876188
"[15,25)","[0,15)",0.66048347164527
"[15,25)","[15,25)",4.30770767193731
"[15,25)","[25,50)",0.48432776033744
"[15,25)","[50,70)",0.0788418142194619
"[15,25)","[70,Inf)",0.00033156141284784
"[25,50)","[0,15)",0.783065924320149
"[25,50)","[15,25)",0.348383475852093
"[25,50)","[25,50)",0.277609315606836
"[25,50)","[50,70)",0.026963846633514
"[25,50)","[70,Inf)",0.000329214584501832
"[50,70)","[0,15)",0.48288542680798
"[50,70)","[15,25)",0.186827081871472
"[50,70)","[25,50)",0.0888171929592544
"[50,70)","[50,70)",0.0265034826518245
"[50,70)","[70,Inf)",0.00124721031405197
"[70,Inf)","[0,15)",0.0216672876160952
"[70,Inf)","[15,25)",0.00312769230155259
"[70,Inf)","[25,50)",0.00431698048747486
"[70,Inf)","[50,70)",0.00496394963496951
"[70,Inf)","[70,Inf)",0.00130725991963272
