"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.20536299222209
"[0,15)","[15,25)",0.675348392834296
"[0,15)","[25,50)",1.63482127083009
"[0,15)","[50,70)",0.204634684659334
"[0,15)","[70,Inf)",0.0284056907482417
"[15,25)","[0,15)",1.37333491972071
"[15,25)","[15,25)",1.57555943007035
"[15,25)","[25,50)",0.972315826264139
"[15,25)","[50,70)",0.259039372778295
"[15,25)","[70,Inf)",0.0226523316738629
"[25,50)","[0,15)",2.39154134033573
"[25,50)","[15,25)",0.6994656236467
"[25,50)","[25,50)",1.07520975775992
"[25,50)","[50,70)",0.233746250111858
"[25,50)","[70,Inf)",0.0295821505335779
"[50,70)","[0,15)",0.986077524440789
"[50,70)","[15,25)",0.613831259276615
"[50,70)","[25,50)",0.769961222045627
"[50,70)","[50,70)",0.36126772164772
"[50,70)","[70,Inf)",0.044205352346128
"[70,Inf)","[0,15)",0.544896459989192
"[70,Inf)","[15,25)",0.213684465812888
"[70,Inf)","[25,50)",0.387909809112024
"[70,Inf)","[50,70)",0.175975284047757
"[70,Inf)","[70,Inf)",0.109933589418267
