"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",18.3440317635707
"[0,15)","[15,25)",1.87074301838731
"[0,15)","[25,50)",3.08093425664667
"[0,15)","[50,70)",0.4815165657502
"[0,15)","[70,Inf)",0.0545658145707481
"[15,25)","[0,15)",3.94436780656024
"[15,25)","[15,25)",12.5655612923521
"[15,25)","[25,50)",4.12645012408404
"[15,25)","[50,70)",0.67427961742757
"[15,25)","[70,Inf)",0.049153386908978
"[25,50)","[0,15)",4.62447023194677
"[25,50)","[15,25)",2.9376015247287
"[25,50)","[25,50)",5.98337540611869
"[25,50)","[50,70)",1.06147814079273
"[25,50)","[70,Inf)",0.0842066996043631
"[50,70)","[0,15)",2.34254345140174
"[50,70)","[15,25)",1.55579790293559
"[50,70)","[25,50)",3.44039193088754
"[50,70)","[50,70)",1.26070597310118
"[50,70)","[70,Inf)",0.145821897316487
"[70,Inf)","[0,15)",1.1090815060358
"[70,Inf)","[15,25)",0.473841393123339
"[70,Inf)","[25,50)",1.14027580548447
"[70,Inf)","[50,70)",0.609241028849583
"[70,Inf)","[70,Inf)",0.240145442386218
