"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.25252353806946
"[0,15)","[15,25)",0.661291274902359
"[0,15)","[25,50)",1.62430317937753
"[0,15)","[50,70)",0.206448145563563
"[0,15)","[70,Inf)",0.0271612095843887
"[15,25)","[0,15)",1.39429947878817
"[15,25)","[15,25)",1.54651346005849
"[15,25)","[25,50)",0.967683554129235
"[15,25)","[50,70)",0.26111289069754
"[15,25)","[70,Inf)",0.0217071694471187
"[25,50)","[0,15)",2.43807269969582
"[25,50)","[15,25)",0.688889626333706
"[25,50)","[25,50)",1.05997916761249
"[25,50)","[50,70)",0.234527775951097
"[25,50)","[70,Inf)",0.0285781497713108
"[50,70)","[0,15)",1.00435537599935
"[50,70)","[15,25)",0.602478374367174
"[50,70)","[25,50)",0.760135736142973
"[50,70)","[50,70)",0.364433978550823
"[50,70)","[70,Inf)",0.0423570562249374
"[70,Inf)","[0,15)",0.552067177381732
"[70,Inf)","[15,25)",0.209258324978383
"[70,Inf)","[25,50)",0.386987886983385
"[70,Inf)","[50,70)",0.176966950700914
"[70,Inf)","[70,Inf)",0.104728918862503
