"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.41001291349558
"[0,15)","[15,25)",0.234899396722643
"[0,15)","[25,50)",1.10242069292632
"[0,15)","[50,70)",0.164499742999231
"[0,15)","[70,Inf)",0.000876279745667298
"[15,25)","[0,15)",0.349652451184816
"[15,25)","[15,25)",3.13140885207641
"[15,25)","[25,50)",0.863358228316877
"[15,25)","[50,70)",0.119462842592591
"[15,25)","[70,Inf)",0.000226730132978139
"[25,50)","[0,15)",0.367112018959005
"[25,50)","[15,25)",0.192737350008659
"[25,50)","[25,50)",0.481753306496677
"[25,50)","[50,70)",0.0435969037906852
"[25,50)","[70,Inf)",0.000270073666187777
"[50,70)","[0,15)",0.237297311554584
"[50,70)","[15,25)",0.115497880233668
"[50,70)","[25,50)",0.188853169083943
"[50,70)","[50,70)",0.0426862064435763
"[50,70)","[70,Inf)",0.000913396184759072
"[70,Inf)","[0,15)",0.0100814778527864
"[70,Inf)","[15,25)",0.00174825284856655
"[70,Inf)","[25,50)",0.00933066119607629
"[70,Inf)","[50,70)",0.00728227229239082
"[70,Inf)","[70,Inf)",0.00106879399296395
