"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0175394726243482
"[0,15)","[15,25)",0.0400466292533068
"[0,15)","[25,50)",0.340928249895696
"[0,15)","[50,70)",0.043343596749144
"[0,15)","[70,Inf)",0.00046374260492639
"[15,25)","[0,15)",0.0597519925408954
"[15,25)","[15,25)",0.484380657730685
"[15,25)","[25,50)",2.08483129122499
"[15,25)","[50,70)",0.244594875983093
"[15,25)","[70,Inf)",0.00516817788204638
"[25,50)","[0,15)",0.113530940540622
"[25,50)","[15,25)",0.465302877559416
"[25,50)","[25,50)",5.19751003574637
"[25,50)","[50,70)",0.589668037270779
"[25,50)","[70,Inf)",0.0133377349755834
"[50,70)","[0,15)",0.0625248331343956
"[50,70)","[15,25)",0.236476791268118
"[50,70)","[25,50)",2.5543707657334
"[50,70)","[50,70)",0.517136287113763
"[50,70)","[70,Inf)",0.0125216780527462
"[70,Inf)","[0,15)",0.0053352948348688
"[70,Inf)","[15,25)",0.039850378886592
"[70,Inf)","[25,50)",0.460799780803873
"[70,Inf)","[50,70)",0.0998657035814453
"[70,Inf)","[70,Inf)",0.00347242746960341
