"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",2.44968321634412
"[0,15)","[15,25)",0.490468180576975
"[0,15)","[25,50)",1.30436536637125
"[0,15)","[50,70)",0.513343217406074
"[0,15)","[70,Inf)",0.182933369325413
"[15,25)","[0,15)",0.755404373372165
"[15,25)","[15,25)",3.02135547133976
"[15,25)","[25,50)",1.90386387110631
"[15,25)","[50,70)",0.623096361145547
"[15,25)","[70,Inf)",0.177338547661684
"[25,50)","[0,15)",0.705934823278072
"[25,50)","[15,25)",0.669009958079078
"[25,50)","[25,50)",2.67898289304404
"[25,50)","[50,70)",1.20087018101225
"[25,50)","[70,Inf)",0.282038232814895
"[50,70)","[0,15)",0.374172384408668
"[50,70)","[15,25)",0.294883492081031
"[50,70)","[25,50)",1.61731500991884
"[50,70)","[50,70)",1.71407687614526
"[50,70)","[70,Inf)",0.641792728824217
"[70,Inf)","[0,15)",0.20971948475931
"[70,Inf)","[15,25)",0.132001947532543
"[70,Inf)","[25,50)",0.597432007743323
"[70,Inf)","[50,70)",1.00943123222935
"[70,Inf)","[70,Inf)",0.826255353342954
