"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0174799082352887
"[0,15)","[15,25)",0.0370565107176197
"[0,15)","[25,50)",0.199806949850026
"[0,15)","[50,70)",0.0668513873778898
"[0,15)","[70,Inf)",0.00403404412248863
"[15,25)","[0,15)",0.0570733257865424
"[15,25)","[15,25)",0.418722796894818
"[15,25)","[25,50)",1.14063770240201
"[15,25)","[50,70)",0.365907414510607
"[15,25)","[70,Inf)",0.0437426464994632
"[25,50)","[0,15)",0.108137403421338
"[25,50)","[15,25)",0.400815411778343
"[25,50)","[25,50)",2.95428548533134
"[25,50)","[50,70)",0.927096711733751
"[25,50)","[70,Inf)",0.144941597795837
"[50,70)","[0,15)",0.0487275221879976
"[50,70)","[15,25)",0.173167527364239
"[50,70)","[25,50)",1.24860076571266
"[50,70)","[50,70)",0.675495565784236
"[50,70)","[70,Inf)",0.115055761002267
"[70,Inf)","[0,15)",0.00462473116842716
"[70,Inf)","[15,25)",0.0325598388184176
"[70,Inf)","[25,50)",0.307024862950137
"[70,Inf)","[50,70)",0.18096321972419
"[70,Inf)","[70,Inf)",0.0194327660840773
