"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",18.8675813073004
"[0,15)","[15,25)",1.82089590829491
"[0,15)","[25,50)",3.05241603748866
"[0,15)","[50,70)",0.471009227080875
"[0,15)","[70,Inf)",0.0443683150122032
"[15,25)","[0,15)",4.07363166341604
"[15,25)","[15,25)",12.3824595828903
"[15,25)","[25,50)",4.0438851525703
"[15,25)","[50,70)",0.657990957124586
"[15,25)","[70,Inf)",0.0381242382433175
"[25,50)","[0,15)",4.8191340573104
"[25,50)","[15,25)",2.8538257760716
"[25,50)","[25,50)",5.86583374176693
"[25,50)","[50,70)",1.03774837335273
"[25,50)","[70,Inf)",0.0688802872450877
"[50,70)","[0,15)",2.43012914530265
"[50,70)","[15,25)",1.51748087555857
"[50,70)","[25,50)",3.39130397931816
"[50,70)","[50,70)",1.23405718584057
"[50,70)","[70,Inf)",0.112597381951784
"[70,Inf)","[0,15)",1.21990273434324
"[70,Inf)","[15,25)",0.468550932186395
"[70,Inf)","[25,50)",1.19955989557401
"[70,Inf)","[50,70)",0.600040580695442
"[70,Inf)","[70,Inf)",0.211641391319296
