"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",10.1955134884135
"[0,15)","[15,25)",1.41582681013565
"[0,15)","[25,50)",3.97451317508517
"[0,15)","[50,70)",1.18927964587689
"[0,15)","[70,Inf)",0.158578741663466
"[15,25)","[0,15)",2.11318844347593
"[15,25)","[15,25)",8.83986594200801
"[15,25)","[25,50)",5.35998688901987
"[15,25)","[50,70)",1.65680288180079
"[15,25)","[70,Inf)",0.147889460538347
"[25,50)","[0,15)",2.40916857711312
"[25,50)","[15,25)",2.17680176716888
"[25,50)","[25,50)",7.37366547232049
"[25,50)","[50,70)",2.57738294392234
"[25,50)","[70,Inf)",0.264273549823122
"[50,70)","[0,15)",1.21229996686512
"[50,70)","[15,25)",1.13153724460697
"[50,70)","[25,50)",4.33432834799601
"[50,70)","[50,70)",3.10652979073099
"[50,70)","[70,Inf)",0.439040006691827
"[70,Inf)","[0,15)",0.560685647226824
"[70,Inf)","[15,25)",0.350335059537048
"[70,Inf)","[25,50)",1.5415049400458
"[70,Inf)","[50,70)",1.52283363550029
"[70,Inf)","[70,Inf)",0.647260520635346
