"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",13.9200927169584
"[0,15)","[15,25)",1.74687778693912
"[0,15)","[25,50)",4.06041345372665
"[0,15)","[50,70)",0.677095581196168
"[0,15)","[70,Inf)",0.0800402227329399
"[15,25)","[0,15)",2.93243070629842
"[15,25)","[15,25)",11.1259158451896
"[15,25)","[25,50)",5.36211261852551
"[15,25)","[50,70)",0.951364122993073
"[15,25)","[70,Inf)",0.0739546267716521
"[25,50)","[0,15)",3.41875922692209
"[25,50)","[15,25)",2.68948392428384
"[25,50)","[25,50)",7.67044402162099
"[25,50)","[50,70)",1.48492364767611
"[25,50)","[70,Inf)",0.126025952004504
"[50,70)","[0,15)",1.70163571019786
"[50,70)","[15,25)",1.42428908165516
"[50,70)","[25,50)",4.43223192162465
"[50,70)","[50,70)",1.76832169289172
"[50,70)","[70,Inf)",0.219427836869138
"[70,Inf)","[0,15)",0.790295481128589
"[70,Inf)","[15,25)",0.434992053999448
"[70,Inf)","[25,50)",1.47789282012242
"[70,Inf)","[50,70)",0.862097370691734
"[70,Inf)","[70,Inf)",0.334658026717978
