"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.19824693513438
"[0,15)","[15,25)",0.78845267193994
"[0,15)","[25,50)",1.4985719597535
"[0,15)","[50,70)",0.264417248190212
"[0,15)","[70,Inf)",0.0403546948646463
"[15,25)","[0,15)",1.32355156322123
"[15,25)","[15,25)",4.91514522325018
"[15,25)","[25,50)",2.19411205045501
"[15,25)","[50,70)",0.339029897210797
"[15,25)","[70,Inf)",0.0372733144783035
"[25,50)","[0,15)",1.2617573981073
"[25,50)","[15,25)",1.10050450402492
"[25,50)","[25,50)",3.20100609087144
"[25,50)","[50,70)",0.633661349985365
"[25,50)","[70,Inf)",0.0610638299890686
"[50,70)","[0,15)",0.664517454268186
"[50,70)","[15,25)",0.507562319496384
"[50,70)","[25,50)",1.89136597514642
"[50,70)","[50,70)",0.86989631514501
"[50,70)","[70,Inf)",0.132807969134094
"[70,Inf)","[0,15)",0.398451327406516
"[70,Inf)","[15,25)",0.219237069160621
"[70,Inf)","[25,50)",0.716088983853066
"[70,Inf)","[50,70)",0.521781568970636
"[70,Inf)","[70,Inf)",0.201352448991585
