"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",7.67181467808844
"[0,15)","[15,25)",1.19343856281699
"[0,15)","[25,50)",3.3889361116323
"[0,15)","[50,70)",1.46414410903151
"[0,15)","[70,Inf)",0.356929491770216
"[15,25)","[0,15)",1.58170794529263
"[15,25)","[15,25)",7.10469580688623
"[15,25)","[25,50)",4.61900015457167
"[15,25)","[50,70)",1.91052103360059
"[15,25)","[70,Inf)",0.343256501797646
"[25,50)","[0,15)",1.70820581517297
"[25,50)","[15,25)",1.75670388522951
"[25,50)","[25,50)",6.30856073361808
"[25,50)","[50,70)",3.11695588361936
"[25,50)","[70,Inf)",0.59841693877052
"[50,70)","[0,15)",0.84238583484008
"[50,70)","[15,25)",0.829378599159416
"[50,70)","[25,50)",3.55779624117402
"[50,70)","[50,70)",3.77189025086598
"[50,70)","[70,Inf)",1.03405480752277
"[70,Inf)","[0,15)",0.384917462601235
"[70,Inf)","[15,25)",0.27930436531526
"[70,Inf)","[25,50)",1.2803014707637
"[70,Inf)","[50,70)",1.93821302532327
"[70,Inf)","[70,Inf)",1.36177711423528
