"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0167247363930132
"[0,15)","[15,25)",0.0405148401187378
"[0,15)","[25,50)",0.19492796724697
"[0,15)","[50,70)",0.0770820621300065
"[0,15)","[70,Inf)",0.00408205775838553
"[15,25)","[0,15)",0.0536958051420827
"[15,25)","[15,25)",0.436462313938018
"[15,25)","[25,50)",1.09028234190908
"[15,25)","[50,70)",0.413189961534468
"[15,25)","[70,Inf)",0.0419689486782437
"[25,50)","[0,15)",0.0982541647947268
"[25,50)","[15,25)",0.414657536682073
"[25,50)","[25,50)",2.83260088854908
"[25,50)","[50,70)",1.05323213115108
"[25,50)","[70,Inf)",0.136806613606478
"[50,70)","[0,15)",0.0443486654476461
"[50,70)","[15,25)",0.17937039449304
"[50,70)","[25,50)",1.20219388955286
"[50,70)","[50,70)",0.764358516081967
"[50,70)","[70,Inf)",0.107725465438583
"[70,Inf)","[0,15)",0.00440214482349636
"[70,Inf)","[15,25)",0.034149711694131
"[70,Inf)","[25,50)",0.292695104805084
"[70,Inf)","[50,70)",0.201918601173832
"[70,Inf)","[70,Inf)",0.0201745524953538
