"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.59654850265353
"[0,15)","[15,25)",0.260629571270976
"[0,15)","[25,50)",0.629540492455042
"[0,15)","[50,70)",0.287344961941671
"[0,15)","[70,Inf)",0.0077477032141723
"[15,25)","[0,15)",0.347053971343691
"[15,25)","[15,25)",3.33308909405829
"[15,25)","[25,50)",0.519612635148223
"[15,25)","[50,70)",0.202581985976079
"[15,25)","[70,Inf)",0.00187130571261788
"[25,50)","[0,15)",0.31732221991656
"[25,50)","[15,25)",0.197623099818805
"[25,50)","[25,50)",0.245996592005471
"[25,50)","[50,70)",0.0770878861559978
"[25,50)","[70,Inf)",0.00209654985336785
"[50,70)","[0,15)",0.165322063695245
"[50,70)","[15,25)",0.087943111218789
"[50,70)","[25,50)",0.0879911541320936
"[50,70)","[50,70)",0.0722895525896366
"[50,70)","[70,Inf)",0.00814259100313772
"[70,Inf)","[0,15)",0.00835522513815287
"[70,Inf)","[15,25)",0.00152266264917445
"[70,Inf)","[25,50)",0.00448552787678628
"[70,Inf)","[50,70)",0.0152619799175724
"[70,Inf)","[70,Inf)",0.0054240042985934
