"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.58044728010297
"[0,15)","[15,25)",0.266272387884475
"[0,15)","[25,50)",0.628310367839622
"[0,15)","[50,70)",0.271282577882022
"[0,15)","[70,Inf)",0.00783822949803605
"[15,25)","[0,15)",0.34973207031986
"[15,25)","[15,25)",3.34718439652632
"[15,25)","[25,50)",0.524290325906221
"[15,25)","[50,70)",0.191545301583834
"[15,25)","[70,Inf)",0.00189914357256379
"[25,50)","[0,15)",0.324947263021301
"[25,50)","[15,25)",0.207507316284624
"[25,50)","[25,50)",0.251501717320295
"[25,50)","[50,70)",0.0727664428819097
"[25,50)","[70,Inf)",0.00212672032816126
"[50,70)","[0,15)",0.171026748574945
"[50,70)","[15,25)",0.0924121766180479
"[50,70)","[25,50)",0.0887025948977596
"[50,70)","[50,70)",0.0683652682349959
"[50,70)","[70,Inf)",0.00827565358878376
"[70,Inf)","[0,15)",0.00856249410512217
"[70,Inf)","[15,25)",0.00158765329314652
"[70,Inf)","[25,50)",0.00449214778443621
"[70,Inf)","[50,70)",0.014339649336653
"[70,Inf)","[70,Inf)",0.00559619105116581
