"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0170768589689926
"[0,15)","[15,25)",0.0423746563529365
"[0,15)","[25,50)",0.195404931174023
"[0,15)","[50,70)",0.072853486046692
"[0,15)","[70,Inf)",0.00414420581643983
"[15,25)","[0,15)",0.055372053396453
"[15,25)","[15,25)",0.461482718253792
"[15,25)","[25,50)",1.1092707578422
"[15,25)","[50,70)",0.393715211217814
"[15,25)","[70,Inf)",0.0430914766319124
"[25,50)","[0,15)",0.1010588091745
"[25,50)","[15,25)",0.439027557823136
"[25,50)","[25,50)",2.84719984650935
"[25,50)","[50,70)",0.995929320564938
"[25,50)","[70,Inf)",0.137717485681263
"[50,70)","[0,15)",0.0459295799169769
"[50,70)","[15,25)",0.189950258948786
"[50,70)","[25,50)",1.21403720671064
"[50,70)","[50,70)",0.726227703102887
"[50,70)","[70,Inf)",0.109461606393356
"[70,Inf)","[0,15)",0.00452713688500319
"[70,Inf)","[15,25)",0.0360237771222555
"[70,Inf)","[25,50)",0.290892643470469
"[70,Inf)","[50,70)",0.189671462093777
"[70,Inf)","[70,Inf)",0.0208436574159738
