"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",5.73973987014798
"[0,15)","[15,25)",1.01171482935169
"[0,15)","[25,50)",4.33462713605058
"[0,15)","[50,70)",1.61645603751149
"[0,15)","[70,Inf)",0.206896623077596
"[15,25)","[0,15)",1.14886298112106
"[15,25)","[15,25)",6.2751249220725
"[15,25)","[25,50)",5.86567235558864
"[15,25)","[50,70)",2.22919464013988
"[15,25)","[70,Inf)",0.195230883545
"[25,50)","[0,15)",1.37140739693843
"[25,50)","[15,25)",1.63426478497262
"[25,50)","[25,50)",7.93121185019053
"[25,50)","[50,70)",3.48369846827707
"[25,50)","[70,Inf)",0.356206284248548
"[50,70)","[0,15)",0.670274054505925
"[50,70)","[15,25)",0.814003704277981
"[50,70)","[25,50)",4.56577311525208
"[50,70)","[50,70)",4.22665258673818
"[50,70)","[70,Inf)",0.579918853879403
"[70,Inf)","[0,15)",0.317050182059382
"[70,Inf)","[15,25)",0.263458978986457
"[70,Inf)","[25,50)",1.72528735632649
"[70,Inf)","[50,70)",2.14315371823677
"[70,Inf)","[70,Inf)",0.849983710467328
