"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",3.3381054860634
"[0,15)","[15,25)",0.736477969062947
"[0,15)","[25,50)",1.44406358592476
"[0,15)","[50,70)",0.390596378924155
"[0,15)","[70,Inf)",0.07868189604215
"[15,25)","[0,15)",1.03291996214232
"[15,25)","[15,25)",4.45784671524791
"[15,25)","[25,50)",2.17993784986667
"[15,25)","[50,70)",0.500423115683296
"[15,25)","[70,Inf)",0.0747534597081185
"[25,50)","[0,15)",0.940637933889331
"[25,50)","[15,25)",1.01244950744451
"[25,50)","[25,50)",3.08917554138965
"[25,50)","[50,70)",0.935758789726473
"[25,50)","[70,Inf)",0.119477916485596
"[50,70)","[0,15)",0.501765606709277
"[50,70)","[15,25)",0.458356219268619
"[50,70)","[25,50)",1.8454420823018
"[50,70)","[50,70)",1.30321968145907
"[50,70)","[70,Inf)",0.264995050510166
"[70,Inf)","[0,15)",0.291294275877531
"[70,Inf)","[15,25)",0.197324731393713
"[70,Inf)","[25,50)",0.679060708356707
"[70,Inf)","[50,70)",0.76369899560817
"[70,Inf)","[70,Inf)",0.370646387661658
