"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",0.0234118874977406
"[0,15)","[15,25)",0.0547122880958138
"[0,15)","[25,50)",0.219467924708075
"[0,15)","[50,70)",0.0630606848750573
"[0,15)","[70,Inf)",0.00194959799025831
"[15,25)","[0,15)",0.0745749290640687
"[15,25)","[15,25)",0.584987795581053
"[15,25)","[25,50)",1.22810869844908
"[15,25)","[50,70)",0.330717330209199
"[15,25)","[70,Inf)",0.0197056981071952
"[25,50)","[0,15)",0.137057898568023
"[25,50)","[15,25)",0.562680478112829
"[25,50)","[25,50)",3.20285003714109
"[25,50)","[50,70)",0.849174089012644
"[25,50)","[70,Inf)",0.0615037560596011
"[50,70)","[0,15)",0.0672167274509402
"[50,70)","[15,25)",0.258623308505786
"[50,70)","[25,50)",1.4493804647897
"[50,70)","[50,70)",0.662477370324442
"[50,70)","[70,Inf)",0.0525380275132447
"[70,Inf)","[0,15)",0.0062449007705087
"[70,Inf)","[15,25)",0.0463088852970875
"[70,Inf)","[25,50)",0.315463487959057
"[70,Inf)","[50,70)",0.157883067562299
"[70,Inf)","[70,Inf)",0.0101594049260154
