"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.61969821161545
"[0,15)","[15,25)",0.236265439728013
"[0,15)","[25,50)",0.710536765328884
"[0,15)","[50,70)",0.307974671890286
"[0,15)","[70,Inf)",0.008142484430436
"[15,25)","[0,15)",0.337523868962437
"[15,25)","[15,25)",3.2426889335137
"[15,25)","[25,50)",0.569898804652973
"[15,25)","[50,70)",0.219440801714888
"[15,25)","[70,Inf)",0.00185572220238735
"[25,50)","[0,15)",0.292959010993299
"[25,50)","[15,25)",0.164138812709891
"[25,50)","[25,50)",0.242950090614371
"[25,50)","[50,70)",0.0809563477271178
"[25,50)","[70,Inf)",0.00209556832732932
"[50,70)","[0,15)",0.1597750072374
"[50,70)","[15,25)",0.0795232892902952
"[50,70)","[25,50)",0.101864506833395
"[50,70)","[50,70)",0.074781307877973
"[50,70)","[70,Inf)",0.00810859250475902
"[70,Inf)","[0,15)",0.00750718360293361
"[70,Inf)","[15,25)",0.00119513282270147
"[70,Inf)","[25,50)",0.00468599283598673
"[70,Inf)","[50,70)",0.0144099750432226
"[70,Inf)","[70,Inf)",0.00456297284469373
