"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",4.65712494369802
"[0,15)","[15,25)",0.264495649593165
"[0,15)","[25,50)",0.7657937774408
"[0,15)","[50,70)",0.245971696410661
"[0,15)","[70,Inf)",0.00420097920231929
"[15,25)","[0,15)",0.403448960140372
"[15,25)","[15,25)",3.48532355986709
"[15,25)","[25,50)",0.620059546206188
"[15,25)","[50,70)",0.177024831640031
"[15,25)","[70,Inf)",0.00108413853299559
"[25,50)","[0,15)",0.402417385247313
"[25,50)","[15,25)",0.212951612002684
"[25,50)","[25,50)",0.299850204884458
"[25,50)","[50,70)",0.0662403186474643
"[25,50)","[70,Inf)",0.00123587183039241
"[50,70)","[0,15)",0.217116012230752
"[50,70)","[15,25)",0.102117827109321
"[50,70)","[25,50)",0.11126601650866
"[50,70)","[50,70)",0.061438939587434
"[50,70)","[70,Inf)",0.00443720670504291
"[70,Inf)","[0,15)",0.0108519166331879
"[70,Inf)","[15,25)",0.00183021181957738
"[70,Inf)","[25,50)",0.00607525412326712
"[70,Inf)","[50,70)",0.0129845770063947
"[70,Inf)","[70,Inf)",0.00368917310994767
