"age_group_from","age_group_to","contacts"
"[0,15)","[0,15)",1.13273035194775
"[0,15)","[15,25)",0.353443936054808
"[0,15)","[25,50)",1.94188471000986
"[0,15)","[50,70)",0.632333771865939
"[0,15)","[70,Inf)",0.170813249392666
"[15,25)","[0,15)",0.476280769219094
"[15,25)","[15,25)",0.81497286799647
"[15,25)","[25,50)",1.24897714318725
"[15,25)","[50,70)",0.753815181880208
"[15,25)","[70,Inf)",0.141481731689864
"[25,50)","[0,15)",0.835039503793164
"[25,50)","[15,25)",0.398561696252424
"[25,50)","[25,50)",1.20120734170759
"[25,50)","[50,70)",0.68516684880314
"[25,50)","[70,Inf)",0.204732278230434
"[50,70)","[0,15)",0.339637077055274
"[50,70)","[15,25)",0.300463059945111
"[50,70)","[25,50)",0.855818124852469
"[50,70)","[50,70)",1.1268528108561
"[50,70)","[70,Inf)",0.310472172499871
"[70,Inf)","[0,15)",0.169237768789463
"[70,Inf)","[15,25)",0.104024010181606
"[70,Inf)","[25,50)",0.471713685838959
"[70,Inf)","[50,70)",0.572703318938191
"[70,Inf)","[70,Inf)",0.595021304161918
